uid	sid
17713	18590
17714	1805
17714	27748
17715	4033
17715	5789
17715	13284
17715	1332
17715	16052
17716	27749
17716	13224
17716	9709
17717	8426
17717	11056
17717	4181
17717	3230
17717	19111
17717	1535
17718	3383
17718	11106
17718	1945
17719	1419
17719	15739
17719	27750
17720	27751
17720	18792
17720	3454
17720	27752
17720	12075
17720	6875
17720	16578
17721	26783
17721	14559
17721	1435
17722	18899
17722	15476
17723	4156
17723	27753
17723	27641
17723	13247
17724	4889
17724	3411
17724	27755
17724	6250
17725	22551
17725	27756
17725	14872
17725	27757
17726	26193
17726	26272
17728	5363
17728	11243
17729	1744
17729	17903
17729	12410
17729	16969
17730	1518
17730	20756
17730	390
17731	1919
17731	7257
17731	4547
17731	14317
17731	4340
17731	641
17731	461
17731	2538
17732	19175
17732	15142
17732	3777
17732	7593
17732	7422
17732	23952
17732	8206
17733	5984
17733	7836
17733	1428
17734	14178
17734	18492
17734	27761
17735	1097
17735	20595
17735	2542
17735	5196
17735	17100
17735	1775
17735	13564
17736	15985
17736	3745
17737	17724
17737	18694
17737	12136
17738	10533
17738	13403
17738	4431
17738	2024
17739	24084
17739	2098
17740	20747
17740	27500
17740	21434
17740	3610
17740	16419
17740	3836
17740	27762
17741	27763
17741	27764
17742	7993
17742	7707
17742	25785
17743	5904
17743	27766
17743	27767
17744	422
17744	27478
17744	24039
17744	484
17745	1160
17745	27768
17746	532
17746	3441
17746	127
17746	4396
17746	6168
17747	18153
17747	27770
17747	17802
17748	27771
17748	23431
17749	63
17749	932
17750	25079
17750	15078
17751	7855
17751	6765
17751	6766
17752	27772
17752	11315
17752	5369
17752	5641
17752	26533
17752	11055
17753	6741
17753	7156
17753	4226
17753	15511
17754	12276
17754	409
17755	4403
17755	1217
17755	791
17756	27337
17756	7752
17756	27774
17756	1790
17757	4816
17757	2105
17757	14773
17757	2414
17757	11803
17758	2080
17758	20073
17759	5020
17759	10264
17759	4214
17760	2837
17760	27775
17760	25640
17760	27776
17761	17197
17761	27777
17761	23781
17762	23379
17762	27604
17762	7463
17762	27778
17763	11543
17763	18313
17763	1530
17764	3270
17764	27779
17764	5164
17765	21696
17765	4910
17765	16451
17765	27780
17765	1053
17765	21273
17766	1289
17766	27783
17766	7568
17766	6450
17767	25869
17767	4332
17767	17794
17768	13726
17768	14400
17768	27786
17769	12141
17769	2334
17769	9586
17769	4524
17769	3349
17769	1287
17770	13592
17770	6522
17771	27787
17771	27788
17771	18179
17771	15149
17772	17150
17773	14440
17773	1584
17773	7792
17774	25674
17774	4350
17774	27789
17774	6452
17775	8384
17775	6590
17776	12245
17776	9490
17776	16659
17776	24351
17776	25682
17776	13204
17776	27791
17777	15520
17777	1945
17778	20662
17778	27794
17778	26463
17779	1831
17779	5312
17779	27796
17779	16955
17779	1267
17780	21318
17780	10808
17780	12134
17781	1115
17781	8384
17781	27797
17782	5788
17782	8847
17782	7345
17783	22348
17783	7869
17783	1959
17783	2422
17783	9970
17783	20429
17783	7015
17783	27798
17783	10717
17784	3831
17784	11183
17784	2888
17784	18579
17785	8650
17785	27799
17786	15520
17786	11237
17786	390
17786	2858
17787	2274
17788	421
17788	10816
17788	2893
17789	27800
17789	20277
17789	20279
17789	14482
17789	14641
17790	11871
17790	27801
17790	27802
17791	16754
17791	22365
17792	2281
17792	27804
17792	10525
17793	27805
17793	27806
17793	1766
17793	8079
17793	15306
17793	9141
17793	1606
17794	12298
17794	25317
17794	27807
17794	27808
17795	7776
17795	9687
17796	8388
17796	13868
17796	8975
17796	8387
17796	3933
17797	559
17797	2221
17797	948
17798	25319
17798	11415
17798	3483
17798	27809
17798	13526
17798	6004
17798	27811
17798	7223
17798	5366
17798	6842
17798	6843
17798	19059
17798	27812
17798	10338
17798	5430
17798	23772
17798	20291
17799	3824
17799	1631
17799	333
17799	14379
17799	27813
17800	2093
17800	27814
17801	11459
17801	858
17801	6018
17802	9597
17803	13120
17803	19179
17803	9657
17803	2657
17804	24406
17804	127
17804	27816
17805	26606
17805	2548
17805	14342
17806	2451
17806	8118
17807	15366
17807	27818
17808	19306
17808	19416
17808	12182
17808	5246
17808	4925
17808	21
17808	23642
17809	27819
17809	27820
17809	24048
17810	27821
17810	3976
17811	27823
17811	21025
17811	14872
17811	6586
17811	14703
17812	1021
17812	5388
17812	17955
17812	1867
17813	1635
17813	20943
17813	5571
17813	4524
17814	8699
17814	27824
17814	27825
17815	1006
17815	4213
17815	25080
17815	5567
17815	3303
17815	26703
17816	27827
17816	11024
17817	20727
17817	6421
17817	27828
17818	3055
17818	6127
17819	5679
17819	21182
17819	19376
17820	1436
17820	19698
17820	24329
17821	1719
17821	27831
17822	15988
17822	11200
17822	7634
17822	27832
17822	27833
17823	4211
17823	21290
17824	18692
17824	5952
17825	20727
17825	27835
17825	26657
17826	2174
17826	7333
17826	5660
17827	10495
17827	4029
17827	9318
17828	1691
17828	3398
17828	1227
17829	8515
17829	13232
17830	11470
17830	345
17830	7734
17831	2046
17831	13169
17831	10820
17832	5653
17832	4417
17832	2290
17832	6238
17832	6562
17833	2587
17833	1888
17833	20822
17833	1363
17833	6060
17833	12737
17834	12773
17834	19542
17834	25177
17835	27836
17835	13765
17836	27837
17836	17347
17836	1881
17837	4151
17838	4984
17838	9030
17838	18694
17838	10031
17838	8899
17838	14879
17839	27838
17839	674
17839	3591
17840	3499
17840	587
17841	27839
17841	27840
17841	138
17842	1526
17842	5788
17842	46
17842	815
17842	1451
17842	2140
17843	22219
17843	20556
17843	5684
17843	5453
17843	8791
17844	3083
17844	13811
17845	17464
17845	10815
17845	23884
17845	6391
17845	2175
17845	3186
17846	25095
17846	111
17846	21704
17847	19417
17847	27841
17847	16479
17848	5955
17848	3111
17849	14478
17849	13474
17850	20306
17850	27842
17850	2025
17851	12259
17851	19171
17851	2006
17852	7352
17852	11937
17852	27843
17852	13716
17853	63
17853	27844
17853	27845
17853	3668
17853	6701
17853	24694
17853	21696
17853	20732
17853	8910
17853	1688
17853	1800
17853	18857
17853	10205
17853	24888
17854	27846
17854	4632
17854	8647
17855	27847
17855	27848
17856	27849
17856	6950
17856	16452
17857	20805
17857	536
17857	27850
17858	305
17858	1245
17858	336
17858	12803
17858	1583
17858	5071
17858	17230
17858	18733
17858	25302
17859	2718
17859	27852
17859	17020
17859	3010
17859	5197
17859	5975
17860	22932
17860	22803
17860	27853
17861	13360
17861	7658
17861	7686
17862	27855
17862	15479
17862	19307
17862	24278
17862	4969
17862	18582
17863	1713
17863	24814
17864	5915
17864	5126
17864	27856
17864	602
17865	6250
17865	16826
17865	4026
17865	4890
17865	528
17865	10031
17865	27343
17866	14284
17866	153
17866	14578
17867	14342
17867	7489
17867	19308
17867	312
17867	9975
17868	4805
17868	659
17868	9235
17868	348
17868	23692
17868	2894
17868	27857
17869	27858
17869	13609
17869	27859
17870	16875
17871	1984
17871	16439
17872	7907
17872	3920
17873	8949
17873	27861
17874	11924
17874	24437
17874	13006
17874	2718
17874	27862
17875	15825
17875	27863
17875	14513
17876	2605
17876	14716
17876	11236
17876	4635
17877	6826
17877	3244
17877	14584
17877	27864
17878	27865
17878	14958
17878	20713
17879	9185
17879	10055
17879	6645
17880	215
17880	5610
17880	5609
17880	8477
17880	23473
17881	27866
17881	25484
17882	3740
17882	27867
17882	2417
17882	1006
17882	27868
17882	17550
17883	27870
17883	1164
17884	16354
17884	27872
17884	8325
17885	2389
17885	26559
17885	3466
17885	27873
17886	15531
17886	27874
17886	27875
17887	27876
17887	4518
17887	4367
17888	8041
17888	12955
17888	5461
17889	1751
17889	5498
17890	2836
17890	8401
17890	2336
17890	2024
17890	6178
17891	1290
17891	27878
17892	455
17892	12571
17893	1256
17893	240
17893	12550
17893	5973
17894	16873
17894	3195
17894	2213
17894	22735
17895	3027
17895	8020
17896	4936
17896	734
17896	13883
17896	19900
17896	19514
17896	6279
17896	25753
17896	177
17897	10264
17897	6454
17898	15778
17898	3610
17898	1904
17898	3727
17898	502
17898	21050
17899	27879
17899	15644
17900	10034
17900	7568
17900	2642
17900	4546
17900	6913
17900	18389
17901	4958
17901	7983
17902	25752
17902	12967
17902	15253
17902	8726
17902	4349
17903	5499
17903	806
17903	1528
17903	9688
17903	27882
17904	27883
17904	16567
17904	1370
17905	9378
17905	2264
17905	15225
17905	24166
17906	7568
17906	9333
17906	1060
17907	11176
17907	10718
17907	23598
17907	14736
17907	19072
17908	16904
17908	24652
17908	8821
17909	27884
17909	1851
17910	27885
17910	326
17910	14180
17911	27886
17911	27887
17911	9989
17912	16244
17912	9643
17913	16175
17913	8132
17913	18270
17914	24806
17915	2380
17915	19573
17915	7917
17915	15599
17915	25448
17916	657
17916	5246
17916	13143
17916	27889
17916	2483
17916	20845
17916	21486
17916	1904
17916	27890
17917	8024
17917	13825
17918	27891
17918	27892
17919	27893
17919	27894
17919	11100
17919	5434
17920	10031
17920	7374
17920	624
17921	27895
17921	4918
17921	1583
17922	27896
17922	14404
17922	11011
17923	7103
17923	19223
17923	7
17923	27897
17924	3623
17924	27898
17924	6257
17924	10583
17924	3038
17924	6465
17924	8056
17924	15950
17925	22412
17925	25125
17926	8471
17926	20607
17927	15213
17927	27899
17928	27900
17928	27901
17928	2422
17928	1796
17929	27903
17929	6162
17929	13062
17930	3556
17930	27904
17931	27905
17931	4818
17932	25827
17932	11791
17933	4691
17933	9695
17933	27906
17933	11397
17933	19470
17934	252
17934	14508
17934	27908
17935	2571
17935	26657
17935	20209
17935	5527
17936	18698
17936	2342
17937	2856
17937	17140
17937	12199
17937	3769
17938	22842
17938	27909
17938	27910
17939	3261
17939	27911
17939	7576
17940	17429
17940	932
17940	2718
17940	1021
17940	2661
17940	5583
17940	1661
17941	4397
17942	19943
17942	8272
17942	1317
17943	4901
17943	181
17943	27912
17943	27913
17944	9928
17944	5741
17944	26164
17944	5743
17945	2656
17945	13424
17945	5934
17945	5935
17945	11241
17945	27914
17946	10095
17946	16040
17946	4550
17947	27915
17948	27918
17948	18770
17948	13032
17949	18963
17949	11441
17949	18962
17949	20066
17949	26315
17949	20067
17949	12523
17950	6557
17950	6327
17950	6188
17950	11961
17950	27919
17950	23772
17951	25320
17951	127
17952	19459
17952	12988
17952	2104
17953	2534
17954	3572
17954	8922
17954	2281
17954	27920
17954	5811
17955	27921
17955	20426
17956	4175
17956	18715
17956	10206
17957	15307
17957	7230
17958	9054
17958	8483
17959	9864
17959	14487
17959	16256
17959	17661
17960	22558
17960	12326
17960	945
17961	12660
17962	14208
17962	1248
17963	27923
17963	11523
17963	560
17963	27924
17963	15099
17963	25954
17963	933
17963	3044
17963	3082
17963	2290
17963	177
17963	13227
17963	1905
17963	4648
17964	2367
17964	2273
17964	26431
17964	10945
17964	1205
17964	27798
17964	27925
17964	9812
17965	6864
17965	19854
17965	11474
17966	27926
17966	27927
17967	15090
17967	18225
17967	25653
17967	17218
17967	6349
17968	3734
17968	24598
17968	8060
17969	1366
17969	10069
17969	952
17970	2708
17970	15060
17970	13613
17971	15920
17971	6579
17971	6124
17971	27929
17971	926
17971	4342
17972	27930
17972	17669
17972	24551
17973	27931
17974	27932
17974	27933
17974	11936
17974	9730
17974	8619
17974	15978
17974	15190
17975	7506
17975	7507
17975	7505
17975	7510
17976	3302
17976	12565
17976	13257
17977	24636
17977	10563
17977	10781
17977	27934
17977	27935
17978	14318
17978	1336
17978	27936
17979	13668
17979	22369
17979	6379
17980	27827
17980	19550
17980	15462
17981	17538
17981	1669
17981	539
17981	536
17982	4488
17982	4937
17983	13205
17983	8228
17983	23158
17984	7628
17984	772
17984	263
17984	20924
17985	19306
17986	7758
17986	27938
17987	27939
17987	27004
17987	4491
17988	873
17988	2140
17988	8109
17988	710
17988	1684
17989	5014
17989	15185
17989	21567
17989	10516
17989	1021
17989	2167
17989	2472
17989	25220
17989	5191
17989	17100
17989	3557
17989	5246
17989	852
17989	15612
17989	3141
17989	614
17990	24273
17990	22967
17991	18050
17991	1193
17991	23282
17991	3383
17991	725
17992	1985
17992	3539
17992	27940
17992	257
17992	27941
17993	2330
17993	11258
17993	7568
17993	19673
17994	5153
17994	27942
17994	23628
17994	2137
17994	20878
17995	24445
17995	4366
17995	17905
17995	3054
17995	6413
17995	6464
17995	2822
17995	6178
17995	3217
17995	5198
17995	12208
17995	4623
17995	18159
17995	24829
17996	27944
17996	27776
17996	26960
17996	4952
17997	11754
17997	3006
17997	20639
17997	3838
17997	19227
17998	15116
17998	12369
17998	11718
17999	4918
17999	5155
17999	9594
18000	27945
18000	5095
18001	17126
18001	27946
18002	19972
18002	27948
18003	5190
18003	22929
18003	27949
18003	2043
18003	2287
18003	27950
18004	6703
18004	4464
18005	3174
18005	27951
18005	12677
18006	3302
18006	13905
18007	1914
18007	1968
18007	5895
18008	520
18008	7
18009	27952
18009	2475
18009	9509
18010	27953
18010	25658
18010	26291
18011	24873
18011	6702
18011	4476
18011	2962
18012	6925
18012	4075
18013	779
18013	20556
18014	27954
18014	5408
18014	909
18014	7689
18015	20965
18015	20947
18016	8487
18016	27956
18016	15184
18017	21853
18017	14482
18017	20277
18017	20278
18018	16826
18018	1190
18018	16817
18019	4541
18019	1684
18019	27957
18020	20051
18020	13304
18020	27958
18020	6656
18020	17070
18021	6772
18021	27959
18022	23076
18022	27960
18023	27961
18023	15856
18023	16274
18024	26078
18024	7345
18024	27962
18024	27963
18025	2862
18025	3044
18026	27965
18026	19325
18026	27966
18027	27967
18027	27625
18028	27783
18028	27478
18028	2971
18029	27969
18029	2803
18030	10406
18030	19559
18031	20129
18031	9809
18032	21403
18032	14956
18032	11420
18032	544
18033	25930
18033	27970
18034	9687
18034	2125
18035	437
18035	26577
18035	24706
18036	4986
18036	5869
18036	4987
18036	27971
18036	4988
18037	2307
18037	11714
18037	13763
18037	4460
18037	1310
18038	25069
18039	6230
18039	17943
18039	3981
18040	3655
18040	3630
18041	5511
18041	22477
18042	10286
18042	10198
18042	6906
18042	11
18043	21118
18043	15066
18043	11573
18043	15318
18043	10139
18044	6071
18044	23649
18045	7740
18045	13985
18046	15262
18046	27973
18047	6436
18047	1298
18047	2989
18048	9012
18048	1491
18049	3265
18049	1160
18049	15185
18050	14646
18050	27975
18051	1968
18051	7250
18052	2266
18052	4
18052	710
18053	479
18053	27976
18054	2862
18054	22412
18054	27881
18055	3562
18055	27977
18055	6888
18056	27978
18056	27979
18056	22687
18057	8130
18057	6504
18057	844
18058	2617
18058	27980
18058	424
18059	21756
18059	27981
18059	27982
18059	15335
18059	25307
18060	14798
18060	15387
18060	27983
18061	5790
18061	6035
18062	9864
18062	21381
18062	2175
18062	22517
18063	18071
18063	6096
18063	27984
18063	9866
18063	11793
18063	27986
18063	6775
18063	9971
18063	8686
18064	655
18064	9319
18065	10852
18065	11983
18065	14995
18066	3244
18066	8578
18066	17432
18067	13059
18067	2766
18067	8193
18067	4669
18067	8045
18067	27988
18067	5670
18068	760
18068	1645
18068	27989
18068	27990
18068	13301
18069	21347
18069	14122
18070	232
18070	11139
18070	14524
18071	10705
18071	27992
18071	19565
18072	8212
18072	6845
18072	27993
18073	2931
18073	2822
18073	367
18074	705
18074	12390
18074	15760
18075	4215
18075	17759
18076	2189
18076	2025
18076	820
18077	6513
18077	3313
18078	25571
18078	27994
18078	27995
18079	6483
18079	27996
18079	27997
18079	1101
18080	4540
18080	3268
18081	10270
18082	9010
18082	1448
18082	1953
18083	7970
18083	1831
18084	4725
18084	28000
18084	16180
18085	22454
18085	28001
18086	2098
18086	28003
18086	28004
18086	25560
18086	8284
18087	25289
18087	3043
18087	7004
18087	2836
18087	3299
18087	2024
18088	547
18088	28005
18088	15406
18089	14476
18089	28007
18089	21004
18090	28008
18090	22828
18090	4514
18090	28009
18090	25068
18090	1918
18091	3897
18091	28010
18091	17857
18091	444
18091	477
18091	17643
18092	27357
18092	1584
18092	227
18093	8934
18093	25814
18093	5565
18093	2495
18093	2610
18094	3618
18094	7944
18095	28011
18095	15445
18095	28012
18095	28013
18096	4737
18097	28014
18097	16009
18097	20773
18098	11156
18098	774
18098	3673
18099	11250
18099	28015
18099	2724
18100	2877
18100	8881
18101	20189
18101	1655
18101	7067
18101	28017
18101	17245
18101	23562
18101	13473
18102	7233
18102	16456
18103	10098
18103	21343
18103	28019
18104	6538
18104	27206
18104	3129
18104	19001
18104	28020
18104	28021
18104	26616
18104	9839
18104	28022
18105	357
18106	1219
18106	2724
18106	15052
18106	28023
18106	3368
18106	28024
18106	28025
18107	17285
18107	4026
18108	7220
18108	28026
18109	28027
18109	12795
18110	5243
18110	28028
18110	644
18111	12666
18111	18104
18111	4456
18111	28029
18112	4433
18112	2047
18113	28030
18113	25146
18114	2494
18114	614
18114	3269
18114	1688
18115	495
18116	127
18116	705
18116	1006
18117	19540
18117	28031
18117	13625
18117	27061
18118	1016
18118	11833
18118	2365
18119	28032
18119	20509
18120	5880
18120	11179
18120	20316
18120	19289
18121	1007
18121	17914
18121	14141
18121	28033
18122	710
18122	28034
18122	14012
18122	10952
18123	1945
18123	27114
18124	966
18124	18834
18124	3367
18125	1059
18125	858
18125	1064
18126	3096
18126	5754
18127	11044
18127	12794
18127	2724
18128	6065
18128	28035
18129	11533
18129	28037
18130	20838
18130	1194
18130	5570
18131	28038
18131	20589
18131	15796
18131	842
18131	20899
18131	282
18131	429
18131	28040
18131	18506
18132	13756
18132	1438
18132	7769
18133	19669
18133	28041
18133	19671
18134	23454
18134	23317
18135	28042
18135	19969
18136	15159
18136	4146
18136	14188
18136	3165
18137	948
18137	25451
18137	19509
18138	20742
18138	20823
18139	28044
18139	2818
18139	5177
18140	2500
18140	22912
18140	5083
18141	7383
18141	28045
18141	6845
18141	1796
18141	28047
18141	28048
18141	15431
18141	1764
18142	489
18142	6379
18142	28049
18143	13523
18143	16409
18143	19920
18144	7851
18144	26205
18145	16846
18145	7378
18145	22497
18146	1717
18146	10008
18146	28050
18147	28051
18147	2142
18147	12385
18148	1550
18148	14333
18148	22238
18149	1972
18149	948
18149	7195
18149	3982
18149	13022
18150	17382
18150	28052
18150	10225
18151	755
18151	24365
18151	10550
18151	28053
18151	28054
18152	19555
18152	2714
18153	28055
18153	13935
18153	11527
18154	15011
18154	6824
18154	2325
18155	598
18155	9946
18155	8897
18156	560
18157	28056
18157	17805
18158	6091
18158	5095
18158	11894
18158	1219
18159	7804
18159	18410
18160	2718
18160	28060
18160	7802
18160	28061
18160	13489
18161	25932
18161	7787
18161	4411
18162	22578
18162	2373
18162	9453
18162	28062
18162	364
18163	8097
18163	2104
18163	1057
